Time of Rating,19-Apr-2016 10:34:22
Multimedia File,module2 (1).m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,0
2,-1.2555
3,13.8424
4,29.4534
5,30.2251
6,30.2251
7,34.5736
8,93.6013
9,100
10,94.0091
11,71.4469
12,45.1386
13,40.5145
14,37.1306
15,22.299
16,-11.656
17,-18.0064
18,-18.1029
19,-18.573
20,-21.6619
21,-22.8296
22,-22.7619
23,-16.5059
24,-11.1576
25,-6.7524
26,-6.7524
27,-6.7524
28,-6.7524
29,-6.7524
30,-8.6357
31,-12.2991
32,5.1278
33,19.507
34,22.1865
35,22.1865
36,22.1865
37,22.1865
38,22.1865
39,22.1865
40,22.1865
41,22.1865
42,21.8956
43,15.0804
44,7.7331
45,0.93247
46,-0.27078
47,-13.4436
48,-34.9129
49,-41.1116
50,-42.4437
51,-47.9607
52,-50.8039
53,-50.8039
54,-50.8039
55,-50.8039
56,-50.8039
57,-54.087
58,-60.9486
59,-82.8051
60,-97.3938
61,-88.2254
62,-75.9325
63,-68.7781
64,-57.3151
65,-52.7331
66,-52.7331
67,-52.7331
68,-52.7331
69,-52.7331
70,-39.1801
71,-12.433
72,5.0601
73,8.0386
74,5.5466
75,2.5724
76,2.5724
77,1.0129
78,-15.7878
79,-21.5434
80,-21.5434
81,-21.5434
82,-21.5434
83,-21.5434
84,-21.5434
85,-21.5434
86,-21.205
87,-20.5788
88,-20.5788
89,-20.5788
90,-20.5788
91,-20.5788
92,-20.5788
93,-20.5788
94,-20.5788
95,-20.5788
96,-20.5788
97,-20.5788
98,-21.1034
99,-20.5482
100,-6.2955
101,5.1753
102,5.4663
103,5.4663
104,5.4663
105,5.4663
106,5.4663
107,5.4663
108,0.78089
109,-4.8231
110,-4.8231
111,-4.8231
112,-4.8231
113,-4.8231
114,-4.8231
115,-4.8231
116,-4.8231
117,-4.8231
118,-4.8231
119,-4.8231
120,-4.8231
121,-4.8231
122,-4.8231
123,-4.8231
124,-4.8231
125,-4.8231
126,-4.8231
127,-4.8231
128,-4.8231
129,-4.8231
130,-4.8231
131,-4.8231
132,-4.8231
133,-9.6302
134,-38.9389
135,-45.3376
136,-45.3376
137,-45.3376
138,-45.3376
139,-45.3376
140,-45.3376
141,-45.3376
142,-45.3376
143,-45.3376
144,-45.3376
145,-45.3376
146,-45.3376
147,-45.3376
148,-45.3376
149,-45.3376
150,-48.3762
151,-63.4117
152,-73.9397
153,-77.1704
154,-77.0632
155,-65.4823
156,-51.887
157,-45.5367
158,-44.6945
159,-43.6074
160,-42.4437
161,-42.4437
162,-42.4437
163,-42.4437
164,-42.4437
165,-42.4437
166,-42.4437
167,-42.4437
168,-42.4437
169,-42.4437
170,-42.4437
171,-42.4437
172,-42.4437
173,-42.4437
174,-42.4437
175,-42.4437
176,-42.4437
177,-42.4437
178,-42.4437
179,-42.4437
180,-41.9775
181,-38.8898
182,-37.9421
183,-37.9421
184,-37.9421
185,-37.9421
186,-37.9421
187,-43.6074
188,-47.2669
189,-52.09
190,-76.6651
191,-97.7661
192,-100
193,-100
194,-100
195,-100
196,-100
197,-100
198,-100
199,-100
200,-100
201,-100
202,-100
203,-100
204,-100
205,-100
206,-100
207,-100
208,-100
209,-100
210,-100
211,-97.397
212,-91.0476
213,-66.682
214,-60.836
215,-87.7653
216,-99.9035
217,-100
218,-100
219,-100
220,-100
221,-100
222,-100
223,-100
224,-98.9508
225,-89.0369
226,-80.8521
227,-71.1736
228,-68.4887
229,-68.4887
230,-68.4887
231,-68.4887
232,-68.4887
233,-68.4887
234,-68.4887
235,-72.5241
236,-73.6673
237,-75.7771
238,-78.3551
239,-78.4566
240,-79.2858
241,-79.7428
242,-79.7428
243,-79.7428
244,-79.7428
245,-79.7428
246,-79.7428
247,-79.7428
248,-79.7428
249,-79.7428
250,-79.7428
251,-79.7428
252,-80.8089
253,-86.143
254,-87.4598
255,-87.4598
256,-87.4598
257,-87.4598
258,-87.4598
259,-87.4598
260,-87.4598
261,-87.4598
262,-87.4598
263,-87.4598
264,-87.4598
265,-87.4598
266,-87.4598
267,-87.4598
268,-90.3876
269,-94.6302
270,-94.8553
271,-94.8553
272,-94.8553
273,-94.8553
274,-94.8553
275,-94.8553
276,-94.8553
277,-94.8553
278,-94.8553
279,-88.4091
280,-75.2412
281,-87.6849
282,-99.9847
283,-100
284,-100
285,-100
286,-100
287,-100
288,-100
289,-100
290,-100
291,-100
292,-100
293,-100
294,-100
295,-100
296,-100
297,-100
298,-100
299,-100
300,-100
301,-100
302,-100
303,-100